.vsto,bootstrap.vsto.1,VSTO Deployment Manifest,application/x-ms-vsto,,,,,0x00010000,0x00001000,"C:\Program Files (x86)\Common Files\Microsoft Shared\VSTO\vstoee.dll,0",7/5/2012 4:34:06 PM,Standard,,Microsoft® Visual Studio® 2010,10.0.31007.0 built by: VSTO_Rel,Visual Studio Tools for Office Execution Engine,Microsoft Corporation
.vsu,Visio.CustomUI.11,Microsoft Visio Custom Toolbars,application/vnd.visio,,,,,0x00000000,0x00000000,"C:\PROGRA~2\MICROS~1\Office14\VISIO.EXE,-30",7/5/2012 5:13:31 PM,Standard,,Microsoft Office 2010,14.0.6122.5000,Microsoft Visio,Microsoft Corporation
.vsw,Visio.Workspace.11,Microsoft Visio Workspace,application/vnd.visio,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0057-0000-0000-0000000FF1CE}\visicon.exe,4",7/5/2012 5:13:27 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.vsx,Visio.Stencil.11,Microsoft Visio Stencil,application/vnd.visio,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0057-0000-0000-0000000FF1CE}\visicon.exe,2",7/5/2012 5:13:27 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.vtx,Visio.Template.11,Microsoft Visio Template,application/vnd.visio,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0057-0000-0000-0000000FF1CE}\visicon.exe,3",7/5/2012 5:13:27 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.vxd,vxdfile,Virtual Device Driver,,system,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.wab,wab_auto_file,Address Book File,,,,,,0x00000000,0x00000000,"%ProgramFiles%\Windows Mail\wab.exe,10",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,6.1.7601.17514 (win7sp1_rtm.101119-1850),Windows Contacts,Microsoft Corporation
.wav,WMP11.AssocFile.WAV,Wave Sound,audio/wav,audio,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-734",11/21/2010 12:30:48 AM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wave,,,audio/wav,audio,,,,0x00000000,0x00000000,,7/7/2012 4:52:14 PM,Standard,,,,,
.wax,WMP11.AssocFile.WAX,Windows Media Audio shortcut,audio/x-ms-wax,audio,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wbcat,wbcatfile,Windows Backup Catalog File,,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\sdclt.exe,-5500",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,6.1.7600.16385 (win7_rtm.090713-1255),Microsoft® Windows Backup,Microsoft Corporation
.wbk,Word.Backup.8,Microsoft Word Backup Document,application/msword,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\wordicon.exe,4",7/5/2012 4:35:42 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.wcx,wcxfile,Workspace Configuration File,,,,,,0x00000000,0x00000000,%systemroot%\system32\tsworkspace.dll,7/13/2009 10:53:38 PM,Standard,,,,,
.wdp,wdpfile,Windows Media Photo,image/vnd.ms-photo,image,,,,0x00010000,0x00000000,"%SystemRoot%\System32\wmphoto.dll,-400",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,6.1.7600.16385 (win7_rtm.090713-1255),Windows Media Photo Codec,Microsoft Corporation
.webpnp,webpnpFile,Web Point And Print File,,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\oleprn.dll,-200",11/21/2010 12:30:48 AM,Standard,,Microsoft® Windows® Operating System,6.1.7600.16385 (win7_rtm.090713-1255),Oleprn DLL,Microsoft Corporation
.wiz,Word.Wizard.8,Microsoft Word Wizard,application/msword,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\wordicon.exe,3",7/5/2012 4:35:42 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.wizhtml,accessthmltemplate,Microsoft Access HTML Template,,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\accicons.exe,59",7/5/2012 4:44:40 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.wll,Word.Addin.8,,,,,,,0x00000000,0x00000000,,7/5/2012 4:36:15 PM,Standard,,,,,
.wlt,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.wm,WMP11.AssocFile.ASF,Windows Media Audio/Video file,video/x-ms-wm,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wma,WMP11.AssocFile.WMA,Windows Media Audio file,audio/x-ms-wma,audio,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-735",11/21/2010 12:30:48 AM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.WMD,WMP11.AssocFile.WMD,Windows Media Player Download Package,application/x-ms-wmd,,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wmdb,WMP.WMDBFile,Windows Media Library,,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wmf,wmffile,WMF File,,image,,,,0x00000000,0x00000000,"%SystemRoot%\system32\mspaint.exe,-3",7/5/2012 4:35:45 PM,Standard,,Microsoft® Windows® Operating System,6.1.7600.16385 (win7_rtm.090713-1255),Paint,Microsoft Corporation
.wmp,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.WMS,WMP11.AssocFile.WMS,Windows Media Player Skin File,,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-617",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wmv,WMP11.AssocFile.WMV,Windows Media Audio/Video file,video/x-ms-wmv,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-736",11/21/2010 12:30:48 AM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wmx,WMP11.AssocFile.ASX,Windows Media Audio/Video playlist,video/x-ms-wmx,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wmz,WMP11.AssocFile.WMZ,Windows Media Player Skin Package,application/x-ms-wmz,compressed,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-617",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wpc,wireshark-capture-file,Wireshark capture file,,,,,,0x00000000,0x00000000,"""C:\Program Files\Wireshark\wireshark.exe"",1",7/6/2012 11:57:32 AM,Standard,,Wireshark,1.6.2,Wireshark,"The Wireshark developer community, http://www.wireshark.org/"
.wpl,WMP11.AssocFile.WPL,Windows Media playlist,application/vnd.ms-wpl,audio,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-616",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.wps,,,,,,,,0x00000000,0x00000000,,7/5/2012 4:36:15 PM,Standard,,,,,
.wpt,,,,,,,,0x00000000,0x00000000,,7/5/2012 4:36:15 PM,Standard,,,,,
.wpz,wireshark-capture-file,Wireshark capture file,,,,,,0x00000000,0x00000000,"""C:\Program Files\Wireshark\wireshark.exe"",1",7/6/2012 11:57:32 AM,Standard,,Wireshark,1.6.2,Wireshark,"The Wireshark developer community, http://www.wireshark.org/"
.wri,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.wsc,scriptletfile,Windows Script Component,text/scriptlet,,,,,0x00000000,0x00000000,"C:\Windows\system32\scrobj.dll,0",7/13/2009 10:53:38 PM,Standard,,Microsoft ® Windows ® Script Component Runtime,5.8.7600.16385,Windows ® Script Component Runtime,Microsoft Corporation
.wsdl,,,,,,,,0x00000000,0x00000000,,7/5/2012 4:36:12 PM,Standard,,,,,
.WSF,WSFFile,Windows Script File,,,,,,0x00000000,0x00000000,"%SystemRoot%\System32\WScript.exe,2",7/13/2009 10:53:38 PM,Standard,,Microsoft ® Windows Script Host,5.8.7600.16385,Microsoft ® Windows Based Script Host,Microsoft Corporation
.WSH,WSHFile,Windows Script Host Settings File,,,,,,0x00000000,0x00000000,"%SystemRoot%\System32\WScript.exe,1",7/13/2009 10:53:38 PM,Standard,,Microsoft ® Windows Script Host,5.8.7600.16385,Microsoft ® Windows Based Script Host,Microsoft Corporation
.wsz,,,,compressed,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.wtf,,,,,,,,0x00000000,0x00000000,,7/5/2012 4:36:15 PM,Standard,,,,,
.WTV,MediaCenter.WTVFile,Windows Recorded TV Show,,video,,,,0x00000000,0x00000000,"C:\Windows\System32\sberes.dll,-301",11/21/2010 12:30:49 AM,Standard,,Microsoft® Windows® Operating System,6.6.7600.16385 (win7_rtm.090713-1255),DirectShow Stream Buffer Filter Resouces.,Microsoft Corporation
.wtx,txtfile,Text Document,,,,,,0x00010000,0x00000000,"%SystemRoot%\system32\imageres.dll,-102",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,6.1.7600.16385 (win7_rtm.090713-1255),Windows Image Resource,Microsoft Corporation
.wvx,WMP11.AssocFile.WVX,Windows Media Audio/Video playlist,video/x-ms-wvx,video,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,12.0.7600.16385 (win7_rtm.090713-1255),Windows Media Player Resources,Microsoft Corporation
.x,,,,text,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.xaml,Windows.XamlDocument,Windows Markup File,application/xaml+xml,,,,,0x00010000,0x00001000,"C:\Windows\System32\PresentationHost.exe,2",7/13/2009 10:53:38 PM,Standard,,Microsoft® .NET Framework,4.0.31106.0 built by: Main,Windows Presentation Foundation Host,Microsoft Corporation
.xbap,Windows.Xbap,XAML Browser Application,application/x-ms-xbap,,,,,0x00010000,0x00001000,"C:\Windows\System32\PresentationHost.exe,3",7/13/2009 10:53:38 PM,Standard,,Microsoft® .NET Framework,4.0.31106.0 built by: Main,Windows Presentation Foundation Host,Microsoft Corporation
.xdp,AcroExch.XDPDoc,Adobe Acrobat XML Data Package File,application/vnd.adobe.xdp+xml,,,,,0x00010000,0x00000000,"C:\Windows\Installer\{AC76BA86-7AD7-1033-7B44-A93000000001}\XDPFile_8.ico,0",11/4/2011 1:26:21 PM,Standard,,,,,
.xdr,,,,,,,,0x00000000,0x00000000,,7/5/2012 4:36:12 PM,Standard,,,,,
.xevgenxml,XEV.GenericApp,,,,,*,,0x00000001,0x00000000,"%SystemRoot%\System32\msxml3.dll,0",7/5/2012 4:34:06 PM,Standard,,Microsoft(R) MSXML 3.0 SP11,8.110.7601.17857,MSXML 3.0 SP11,Microsoft Corporation
.xfdf,AcroExch.XFDFDoc,Adobe Acrobat Forms Document,application/vnd.adobe.xfdf,,,,,0x00010000,0x00000000,"C:\Windows\Installer\{AC76BA86-7AD7-1033-7B44-A93000000001}\XFDFFile_8.ico,0",11/4/2011 1:26:21 PM,Standard,,,,,
.xht,ChromeHTML,Chrome HTML Document,,,,,,0x00000000,0x00000000,"C:\Users\lpjharri\AppData\Local\Google\Chrome\Application\chrome.exe,0",7/6/2012 11:08:02 AM,Standard,ChromeHTML,Google Chrome,21.0.1180.89,Google Chrome,Google Inc.
.xhtml,ChromeHTML,Chrome HTML Document,,,,,,0x00000000,0x00000000,"C:\Users\lpjharri\AppData\Local\Google\Chrome\Application\chrome.exe,0",7/6/2012 11:08:02 AM,Standard,ChromeHTML,Google Chrome,21.0.1180.89,Google Chrome,Google Inc.
.xix,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.xla,Excel.Addin,Microsoft Excel Add-In,application/vnd.ms-excel,,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,6",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlam,Excel.AddInMacroEnabled,Microsoft Excel Add-In,application/vnd.ms-excel.addin.macroEnabled.12,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,6",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlb,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.xlc,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.xld,Excel.Dialog,Microsoft Excel 5.0 DialogSheet,application/vnd.ms-excel,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,12",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlk,Excel.Backup,Microsoft Excel Backup File,application/vnd.ms-excel,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,5",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xll,Excel.XLL,Microsoft Excel XLL Add-In,application/vnd.ms-excel,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,8",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlm,Excel.Macrosheet,Microsoft Excel 4.0 Macro,application/vnd.ms-excel,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,2",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xls,Excel.Sheet.8,Microsoft Excel 97-2003 Worksheet,application/vnd.ms-excel,,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,28",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlsb,Excel.SheetBinaryMacroEnabled.12,Microsoft Excel Binary Worksheet,application/vnd.ms-excel.sheet.binary.macroEnabled.12,document,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,27",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlshtml,Excelhtmlfile,Microsoft Excel HTML Document,,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,26",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlsm,Excel.SheetMacroEnabled.12,Microsoft Excel Macro-Enabled Worksheet,application/vnd.ms-excel.sheet.macroEnabled.12,document,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,30",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlsmhtml,excelmhtmlfile,,,,,,,0x00000000,0x00000000,"C:\PROGRA~2\MICROS~1\Office14\EXCEL.EXE,-277",7/5/2012 4:35:49 PM,Standard,,Microsoft Office 2010,14.0.6112.5000,Microsoft Excel,Microsoft Corporation
.xlsx,Excel.Sheet.12,Microsoft Excel Worksheet,,document,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,1",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlt,Excel.Template.8,Microsoft Excel Template,application/vnd.ms-excel,,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,29",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlthtml,Excelhtmltemplate,Microsoft Excel HTML Template,,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,14",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xltm,Excel.TemplateMacroEnabled,Microsoft Excel Macro-Enabled Template,application/vnd.ms-excel.template.macroEnabled.12,document,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,31",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xltx,Excel.Template,Microsoft Excel Template,,document,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,4",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlw,Excel.Workspace,Microsoft Excel Workspace,application/vnd.ms-excel,,,,,0x00000000,0x00000008,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\xlicons.exe,7",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6009.1000,Microsoft Office 2010 component,Microsoft Corporation
.xlxml,Excelxmlss,Microsoft Excel XML Worksheet,,,,,,0x00000000,0x00000008,"C:\PROGRA~2\MICROS~1\Office14\EXCEL.EXE,-282",7/5/2012 4:35:51 PM,Standard,,Microsoft Office 2010,14.0.6112.5000,Microsoft Excel,Microsoft Corporation
.xml,powerse.xml,XML,text/xml,text,,,,0x00000000,0x00000000,"""%1""",8/15/2012 1:02:51 PM,Standard,Applications\sublime_text.exe,,,,
.xps,Windows.XPSReachViewer,XPS Document,application/vnd.ms-xpsdocument,,,,,0x00000000,0x00000000,"%SystemRoot%\System32\xpsrchvw.exe,-109",7/13/2009 10:53:38 PM,Standard,,Microsoft® Windows® Operating System,6.1.7600.16385 (win7_rtm.090713-1255),XPS Viewer,Microsoft Corporation
.xrm-ms,MSSppLicenseFile,XrML Digital License,text/xml,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.xsd,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.xsf,InfoPath.SolutionManifest.3,Microsoft InfoPath Form Definition File,,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\inficon.exe,2",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6120.5000,Microsoft Office 2010 component,Microsoft Corporation
.xsl,xslfile,XSL Stylesheet,text/xml,text,,,,0x00010000,0x00000000,"%SystemRoot%\System32\msxml3.dll,1",7/5/2012 4:36:12 PM,Standard,,Microsoft(R) MSXML 3.0 SP11,8.110.7601.17857,MSXML 3.0 SP11,Microsoft Corporation
.xslt,,,,,,,,0x00000000,0x00000000,,7/5/2012 4:36:12 PM,Standard,,,,,
.xsn,InfoPath.Solution.3,Microsoft InfoPath Form Template,,,,,,0x00000000,0x00000000,"C:\Windows\Installer\{90140000-0011-0000-0000-0000000FF1CE}\inficon.exe,2",7/5/2012 4:35:41 PM,Standard,,Microsoft Office 2010,14.0.6120.5000,Microsoft Office 2010 component,Microsoft Corporation
.xtp,XTPFile,Microsoft InfoPath Template Part File,,,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Microsoft Office\Office14\INFOPATH.EXE,1",7/5/2012 4:36:12 PM,Standard,,Microsoft Office InfoPath,14.0.6120.5000,Microsoft InfoPath 2010,Microsoft Corporation
.xtp2,XTP2File,Microsoft InfoPath Template Part File,,,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Microsoft Office\Office14\INFOPATH.EXE,1",7/5/2012 4:36:12 PM,Standard,,Microsoft Office InfoPath,14.0.6120.5000,Microsoft InfoPath 2010,Microsoft Corporation
.z,,,application/x-compress,compressed,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.z96,,,,,,,,0x00000000,0x00000000,,7/13/2009 10:53:38 PM,Standard,,,,,
.zfsendtotarget,CLSID\{888DCA60-FC0A-11CF-8F0F-00C04FD7D062},Compressed (zipped) Folder SendTo Target,,,,*,,0x00000001,0x00000000,%SystemRoot%\system32\zipfldr.dll,7/13/2009 10:53:38 PM,Standard,,,,,
.zip,CompressedFolder,Compressed (zipped) Folder,application/x-zip-compressed,compressed,,,,0x00000000,0x00000000,%SystemRoot%\system32\zipfldr.dll,7/13/2009 10:53:38 PM,Standard,,,,,
Directory,File Folder,File Folder,,,,,*,0x000001d2,0x00000000,"%SystemRoot%\System32\shell32.dll,3",9/4/2012 10:37:32 AM,Standard,,Microsoft® Windows® Operating System,6.1.7601.17514 (win7sp1_rtm.101119-1850),Windows Shell Common Dll,Microsoft Corporation
Folder,Folder,Folder,,,,,,0x000003d2,0x00000000,"%SystemRoot%\System32\shell32.dll,3",9/4/2012 10:37:32 AM,Standard,,Microsoft® Windows® Operating System,6.1.7601.17514 (win7sp1_rtm.101119-1850),Windows Shell Common Dll,Microsoft Corporation
