.search-ms,SearchFolder,Saved Search,,,,,,0x00100000,0x00000000,"%SystemRoot%\System32\imageres.dll,-8",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.searchConnector-ms,SearchConnectorFolder,Search Connector Folder,application/windows-search-connector+xml,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\imageres.dll,-1025",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.secstore,Acrobat.SecStore,,,,,,,0x00000000,0x00000000,"C:\WINDOWS\Installer\{AC76BA86-1033-FFFF-7760-000000000006}\_SecStoreFile.ico,0",5/15/2014 5:53:51 PM,Standard,Acrobat.SecStore,,,,
.trg,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.SendToBluetooth,CLSID\{0A7D34C2-E9DA-48A1-9E34-0CDFC2DE3B44},Send To Bluetooth,,,,,,0x00000000,0x00000000,"C:\Program Files (x86)\Intel\Bluetooth\btmshellex.dll,0",7/8/2014 7:12:24 PM,Standard,,Intel PROSet\Wireless Bluetooth,17.0.1403.0432,Bluetooth Shell Extension,"Motorola Solutions, Inc."
.sequ,Acrobat.Sequence,Adobe Acrobat Action File,,,,,,0x00000000,0x00000000,"C:\WINDOWS\Installer\{AC76BA86-1033-FFFF-7760-000000000006}\_SequenceFile.ico,0",2/18/2014 12:09:22 PM,Standard,Acrobat.Sequence,,,,
.settingcontent-ms,SettingContent,Setting Content,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.sfcache,RDBFileProperties.1,ReadyBoost Cache File,,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\rdbui.dll,-300",8/22/2013 9:37:50 AM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),ReadyBoost UI,Microsoft Corporation
.sh,sh_auto_file,Shell Script,,,,,,0x00000000,0x00000000,"%SystemRoot%\SysWow64\shell32.dll,-153",2/20/2014 12:32:21 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.17031 (winblue_gdr.140221-1952),Windows Shell Common Dll,Microsoft Corporation
.shtm,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.tli,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.sit,,,application/x-stuffit,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.tlh,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.tlb,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.slk,Excel.SLK,Microsoft Excel SLK Data Import Format,application/vnd.ms-excel,,,,,0x00000000,0x00000000,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,10",2/14/2014 11:39:15 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.thmx,OfficeTheme.12,Microsoft Office Theme,application/vnd.ms-officetheme,,,,,0x00000000,0x08000000,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\misc.exe,19",11/11/2014 9:41:58 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.sol,,,text/plain,,,,,0x00000000,0x00000000,,3/6/2014 3:20:00 PM,Standard,,,,,
.solitairetheme8,,,,,,,,0x00000000,0x00000000,,2/21/2014 4:06:32 AM,Standard,,,,,
.sor,,,text/plain,,,,,0x00000000,0x00000000,,3/6/2014 3:20:00 PM,Standard,,,,,
.spc,SPCFile,PKCS #7 Certificates,application/x-pkcs7-certificates,,,,,0x00000000,0x00000000,"cryptui.dll,-3410",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Microsoft Trust UI Provider,Microsoft Corporation
.spl,ShockwaveFlash.ShockwaveFlash,Shockwave Flash Object,application/futuresplash,,,,,0x00000000,0x00000000,,3/6/2014 3:20:00 PM,Standard,,,,,
.themepack,themepackfile,Windows Theme Pack,,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\themeui.dll,-704",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Theme API,Microsoft Corporation
.theme,themefile,Windows Theme File,,,,,,0x00000000,0x00000000,"%SystemRoot%\system32\themeui.dll,-701",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Theme API,Microsoft Corporation
.srf,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:09:08 PM,Standard,,,,,
.textconv,textconv_auto_file,,,,,,,0x00000000,0x00000000,,11/24/2014 4:18:47 PM,Standard,,,,,
.sr_,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.ss,,,,,,,,0x00000000,0x00000000,,8/18/2014 5:06:04 PM,Standard,,,,,
.sst,CertificateStoreFile,Microsoft Serialized Certificate Store,application/vnd.ms-pki.certstore,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.stf,STFFile,Microsoft Setup File,,,,,,0x00000000,0x00000000,"C:\WINDOWS\Installer\\{90850409-6000-11D3-8CFE-0150048383C9}\misc.exe,6",2/18/2014 11:57:48 AM,Standard,,,,,
.stm,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.sudokufree,,,,,,,,0x00000000,0x00000000,,8/18/2014 5:06:04 PM,Standard,,,,,
.svg,svgfile,SVG Document,image/svg+xml,,,,,0x00200000,0x00000000,"C:\Program Files (x86)\Internet Explorer\IEXPLORE.EXE,-17",2/13/2014 7:06:26 PM,Standard,,Internet Explorer,11.00.9600.16384 (winblue_rtm.130821-1623),Internet Explorer,Microsoft Corporation
.swf,ShockwaveFlash.ShockwaveFlash,Shockwave Flash Object,application/x-shockwave-flash,,,,,0x00000000,0x00000000,,3/6/2014 3:20:00 PM,Standard,,,,,
.sym,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.symlink,.symlink,.symlink,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.tdl,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.sy_,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.tab,,,,,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
,wordview.exe,,,,,,,0x00000000,0x00000000,,2/18/2014 11:57:48 AM,Application,,,,,
.aac,WMP11.AssocFile.ADTS,ADTS Audio,audio/vnd.dlna.adts,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.ADTS,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.ac3,,,audio/vnd.dolby.dd-raw,audio,,,,0x00000000,0x00000000,,2/27/2014 12:58:52 PM,Standard,,,,,
.adt,WMP11.AssocFile.ADTS,ADTS Audio,audio/vnd.dlna.adts,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.ADTS,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mp2,WMP11.AssocFile.MP3,MP3 Format Sound,audio/mpeg,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-732",2/20/2014 10:18:18 AM,Standard,WMP11.AssocFile.MP3,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.adts,WMP11.AssocFile.ADTS,ADTS Audio,audio/vnd.dlna.adts,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.ADTS,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.AIF,WMP11.AssocFile.AIFF,AIFF Format Sound,audio/aiff,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.SND,WMP11.AssocFile.AU,AU Format Sound,audio/basic,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.AIFC,WMP11.AssocFile.AIFF,AIFF Format Sound,audio/aiff,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.AIFF,WMP11.AssocFile.AIFF,AIFF Format Sound,audio/aiff,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.AU,WMP11.AssocFile.AU,AU Format Sound,audio/basic,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.MIDI,WMP11.AssocFile.MIDI,MIDI Sequence,audio/mid,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.MID,WMP11.AssocFile.MIDI,MIDI Sequence,audio/mid,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.wav,WMP11.AssocFile.WAV,Wave Sound,audio/wav,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-734",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.WAV,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.ec3,,,audio/ec3,audio,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.WAX,WMP11.AssocFile.WAX,Windows Media Audio shortcut,audio/x-ms-wax,audio,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.mp3,WMP11.AssocFile.MP3,MP3 Format Sound,audio/mpeg,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-732",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.MP3,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.wpl,WMP11.AssocFile.WPL,Windows Media playlist,application/vnd.ms-wpl,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-616",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.WPL,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.m4p,,,,audio,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.m4b,,,,audio,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.wma,WMP11.AssocFile.WMA,Windows Media Audio file,audio/x-ms-wma,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-735",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.WMA,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.lpcm,,,audio/l16,audio,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.RMI,WMP11.AssocFile.MIDI,MIDI Sequence,audio/mid,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.m3u,WMP11.AssocFile.m3u,M3U file,audio/x-mpegurl,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-730",2/20/2014 10:18:19 AM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.m4a,WMP11.AssocFile.M4A,MPEG-4 Audio,audio/mp4,audio,,,,0x00310000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-738",2/20/2014 10:18:19 AM,Standard,WMP11.AssocFile.M4A,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.WMZ,WMP11.AssocFile.WMZ,Windows Media Player Skin Package,application/x-ms-wmz,compressed,,,,0x00110000,0x00000000,"%SystemRoot%\system32\wmploc.dll,-617",2/13/2014 7:06:26 PM,Standard,,Microsoft® Windows® Operating System,12.0.9600.16384 (winblue_rtm.130821-1623),Windows Media Player Resources,Microsoft Corporation
.gz,,,application/x-gzip,compressed,,,,0x00000000,0x00000000,,2/27/2014 12:58:52 PM,Standard,,,,,
.z,,,application/x-compress,compressed,,,,0x00000000,0x00000000,,2/27/2014 12:58:52 PM,Standard,,,,,
.zip,CompressedFolder,Compressed (zipped) Folder,application/x-zip-compressed,compressed,,,,0x00200000,0x00000000,%SystemRoot%\system32\zipfldr.dll,2/27/2014 12:58:52 PM,Standard,CompressedFolder,,,,
.cab,CABFolder,Cabinet File,,compressed,,,,0x00200000,0x00000000,"%SystemRoot%\system32\cabview.dll,0",2/27/2014 12:58:52 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Cabinet File Viewer Shell Extension,Microsoft Corporation
.tgz,,,application/x-compressed,compressed,,,,0x00000000,0x00000000,,2/27/2014 12:58:52 PM,Standard,,,,,
.wsz,,,,compressed,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.tar,,,application/x-tar,compressed,,,,0x00000000,0x00000000,,2/27/2014 12:58:52 PM,Standard,,,,,
.potx,PowerPoint.Template.12,Microsoft PowerPoint Template,,document,,,,0x00000000,0x0000000a,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\pptico.exe,11",4/8/2014 3:49:46 PM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.potm,PowerPoint.TemplateMacroEnabled.12,Microsoft PowerPoint Macro-Enabled Design Template,application/vnd.ms-powerpoint.template.macroEnabled.12,document,,,,0x00000000,0x0000000a,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\pptico.exe,18",11/11/2014 9:41:58 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.WLMP,,,application/wlmoviemaker,document,,,,0x00000000,0x00000000,,2/13/2014 7:09:08 PM,Standard,,,,,
.xlsb,Excel.SheetBinaryMacroEnabled.12,Microsoft Excel Binary Worksheet,application/vnd.ms-excel.sheet.binary.macroEnabled.12,document,,,,0x00000000,0x00000008,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,27",2/14/2014 11:39:19 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.xlsm,Excel.SheetMacroEnabled.12,Microsoft Excel Macro-Enabled Worksheet,application/vnd.ms-excel.sheet.macroEnabled.12,document,,,,0x00000000,0x00000008,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,30",11/11/2014 9:41:58 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.xlsx,Excel.Sheet.12,Microsoft Excel Worksheet,,document,,,,0x00000000,0x00000008,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,1",2/14/2014 11:39:19 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.xltm,Excel.TemplateMacroEnabled,Microsoft Excel Macro-Enabled Template,application/vnd.ms-excel.template.macroEnabled.12,document,,,,0x00000000,0x00000008,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,31",11/11/2014 9:41:58 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.xltx,Excel.Template,Microsoft Excel Template,,document,,,,0x00000000,0x00000008,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,4",2/14/2014 11:39:19 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.pptx,PowerPoint.Show.12,Microsoft PowerPoint Presentation,,document,,,,0x00000000,0x0000000a,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\pptico.exe,10",4/8/2014 3:49:46 PM,Standard,PowerPoint.Show.12,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.odt,Word.OpenDocumentText.12,OpenDocument Text,application/vnd.oasis.opendocument.text,document,,,,0x00000000,0x0000002c,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\wordicon.exe,17",2/14/2014 11:39:21 AM,Standard,Word.OpenDocumentText.12,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.ods,Excel.OpenDocumentSpreadsheet.12,OpenDocument Spreadsheet,application/vnd.oasis.opendocument.spreadsheet,document,,,,0x00000000,0x00000008,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\xlicons.exe,32",2/14/2014 11:39:19 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.odp,PowerPoint.OpenDocumentPresentation.12,OpenDocument Presentation,application/vnd.oasis.opendocument.presentation,document,,,,0x00000000,0x0000000a,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\pptico.exe,20",2/14/2014 11:39:20 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.pptm,PowerPoint.ShowMacroEnabled.12,Microsoft PowerPoint Macro-Enabled Presentation,application/vnd.ms-powerpoint.presentation.macroEnabled.12,document,,,,0x00000000,0x0000000a,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\pptico.exe,19",11/11/2014 9:41:58 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.dotx,Word.Template.12,Microsoft Word Template,,document,,,,0x00000000,0x0000002c,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\wordicon.exe,14",2/14/2014 11:39:19 AM,Standard,Word.Template.12,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.dotm,Word.TemplateMacroEnabled.12,Microsoft Word Macro-Enabled Template,application/vnd.ms-word.template.macroEnabled.12,document,,,,0x00000000,0x0000002c,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\wordicon.exe,16",11/11/2014 9:41:58 AM,Standard,Word.TemplateMacroEnabled.12,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.sldx,PowerPoint.Slide.12,Microsoft PowerPoint Slide,,document,,,,0x00000000,0x00000000,,2/14/2014 11:39:20 AM,Standard,,,,,
.ppsx,PowerPoint.SlideShow.12,Microsoft PowerPoint Slide Show,,document,,,,0x00000000,0x00000000,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\pptico.exe,12",4/8/2014 3:49:46 PM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.docx,Word.Document.12,Microsoft Word Document,,document,,,,0x00000000,0x0000002c,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\wordicon.exe,13",2/27/2014 12:58:52 PM,Standard,Word.Document.12,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.ppsm,PowerPoint.SlideShowMacroEnabled.12,Microsoft PowerPoint Macro-Enabled Slide Show,application/vnd.ms-powerpoint.slideshow.macroEnabled.12,document,,,,0x00000000,0x00000000,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\pptico.exe,4",11/11/2014 9:41:58 AM,Standard,,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.sldm,PowerPoint.SlideMacroEnabled.12,Microsoft PowerPoint Macro-Enabled Slide,application/vnd.ms-powerpoint.slide.macroEnabled.12,document,,,,0x00000000,0x00000000,,2/14/2014 11:39:20 AM,Standard,,,,,
.docm,Word.DocumentMacroEnabled.12,Microsoft Word Macro-Enabled Document,application/vnd.ms-word.document.macroEnabled.12,document,,,,0x00000000,0x0000002c,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\wordicon.exe,15",11/11/2014 9:41:58 AM,Standard,Word.DocumentMacroEnabled.12,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.rtf,Word.RTF.8,Rich Text Format,application/msword,document,,,,0x00000000,0x0000002c,"C:\WINDOWS\Installer\{90150000-0011-0000-0000-0000000FF1CE}\wordicon.exe,1",2/27/2014 12:58:52 PM,Standard,Word.RTF.8,Microsoft Office 2013,15.0.4553.1000,Microsoft Office 2013 component,Microsoft Corporation
.dds,ddsfile,DDS Image,image/vnd.ms-dds,image,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.dib,Paint.Picture,Bitmap Image,image/bmp,image,,,,0x00200000,0x00000000,"%systemroot%\system32\imageres.dll,-70",11/10/2014 3:43:48 PM,Standard,Paint.Picture,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.dng,,,image/DNG,image,,,,0x00000000,0x00000000,,8/12/2014 3:41:45 PM,Standard,,,,,
.cr2,,,image/CR2,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.mrw,,,image/MRW,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.bmp,Paint.Picture,Bitmap Image,image/bmp,image,*,,,0x00200000,0x00000000,"%systemroot%\system32\imageres.dll,-70",2/27/2014 12:58:52 PM,Standard,Paint.Picture,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.nef,,,image/NEF,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.nrw,,,image/NRW,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.arw,,,image/ARW,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.tiff,TIFImage.Document,,image/tiff,image,,,,0x00200000,0x00000000,"%SystemRoot%\System32\imageres.dll,-122",2/20/2014 10:18:21 AM,Standard,TIFImage.Document,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.orf,,,image/ORF,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.pano,Panoramic File,,application/vnd.ms-pano,image,,,,0x00000000,0x00000000,,2/13/2014 7:06:26 PM,Standard,,,,,
.pef,,,image/PEF,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.tif,TIFImage.Document,,image/tiff,image,,,,0x00200000,0x00000000,"%SystemRoot%\System32\imageres.dll,-122",2/20/2014 10:18:21 AM,Standard,TIFImage.Document,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Image Resource,Microsoft Corporation
.sr2,,,image/SR2,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.srw,,,image/SRW,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.emf,emffile,EMF File,image/x-emf,image,,,,0x00000000,0x00000000,"%SystemRoot%\system32\mspaint.exe,-3",11/10/2014 3:43:48 PM,Standard,,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Paint,Microsoft Corporation
.raf,,,image/RAF,image,,,,0x00000000,0x00000000,@{FileManager_6.3.9600.16384_neutral_neutral_cw5n1h2txyewy?ms-resource://FileManager/Files/Assets/PhotosIcon.png},2/13/2014 7:06:26 PM,Standard,Microsoft.PhotoManager.imagetype,,,,
.wdp,wdpfile,Windows Media Photo,image/vnd.ms-photo,image,,,,0x00010000,0x00000000,"%SystemRoot%\System32\wmphoto.dll,-400",2/27/2014 12:58:52 PM,Standard,wdpfile,Microsoft® Windows® Operating System,6.3.9600.16384 (winblue_rtm.130821-1623),Windows Media Photo Codec,Microsoft Corporation
